Key Index-0 Index-T Lifetime ReportIndex CountStretch TimeStretch
13826000945463 10777970 24513542 13735572 25829376 1.875 1.0958
24846425600793 28661640 36214450 7552810 37786624 1.125 1.20816
10266933080094 16457401 35154020 18696619 42181632 1.5 1.37588
27523684822225 13792118 28043515 14251397 29891584 2 1.12968
31102469701893 1113935 12993359 11879424 18974720 1.20833 1.50351
2052740491052 4126486 11424244 7297758 12808192 1.08333 1.18964
4463249185576 33940228 41657787 7717559 44295168 1.25 1.34174
8158094429080 16454730 30698937 14244207 31781888 1 1.07603
7823194698330 18144258 25658845 7514587 27643904 1.125 1.26416
1020118905564 41084828 53003602 11918774 54987776 1.75 1.16647
9323950707121 36540987 50625566 14084579 50792448 1 1.01185
10281395041793 8816155 17806254 8990099 18974720 1.33333 1.12997
21000210051638 52724049 64483998 11759949 65604608 1.04167 1.09529
32441364094239 36369861 51317901 14948040 52639744 1.04167 1.08843
22909872671361 9698579 19198245 9499666 21101568 1.45833 1.20036
33772555863851 39088363 52770273 13681910 54987776 1.04167 1.16208
3738425135964 1845795 11979702 10133907 12808192 1.45833 1.08175
4248081149033 42129217 51323323 9194106 52639744 1.33333 1.14318
24787626332755 5871966 26370793 20498827 34057216 1.33333 1.37497
24339831117839 1077353 8514614 7437261 11228160 1.25 1.36486
35130702141793 28877935 43779508 14901573 44295168 1.08333 1.0346
15689457594203 27965400 43244180 15278780 44295168 1 1.06879
12182899262597 50000589 62963261 12962672 63218688 1.125 1.0197
16246076402971 8901226 16283486 7382260 18974720 1.16667 1.36455
20157727879591 47883407 55541531 7658124 57254912 1.125 1.22373
20228225652651 39257679 49582655 10324976 52639744 1.625 1.29609
13459833770043 12143270 20194320 8051050 21101568 1.04167 1.11269
32136069938381 7107946 22430746 15322800 23336960 1 1.05914
32857165744825 1389768 19505748 18115980 25829376 1.45833 1.34906
21157651579063 41537261 51488543 9951282 52639744 1.04167 1.11568
22034497072136 2339446 9754602 7415156 12808192 1.29167 1.4118
34058642354451 37151825 51669058 14517233 52639744 1 1.06686
24772725159691 17083098 30499378 13416280 31781888 1.04167 1.09559
16817002887079 8538855 24258560 15719705 29305856 2.625 1.32108
35103582822706 8504176 28359179 19855003 34057216 1.29167 1.28698
28357474181810 6188299 27427392 21239093 34057216 1.29167 1.31215
31148950959260 12402147 21259502 8857355 23336960 1.08333 1.23455
4637272679223 46517342 65227350 18710008 65604608 1 1.02016
8426335340231 38131992 51376942 13244950 52639744 1.04167 1.09534
31534094609919 3971701 11264020 7292319 14877696 1.20833 1.49555
15881287299463 3838464 17370978 13532514 18974720 1.04167 1.11851
31049829267532 15535090 37025732 21490642 42181632 1.20833 1.23991
20671014089163 28289104 39974434 11685330 40098816 1.33333 1.01064
24029481635302 3187936 15883374 12695438 18974720 1.08333 1.2435
1158162822002 19103632 26560241 7456609 27643904 1.08333 1.14533
11374946405904 27026973 37520140 10493167 37786624 1 1.0254
1030458243351 5456336 20112122 14655786 21101568 1.16667 1.06751
22479035600753 860568 21598424 20737856 25829376 1.16667 1.20402
20341225011830 53145447 60928081 7782634 61079552 1 1.01946
9384579259200 27192210 46340984 19148774 50792448 1.25 1.23247
14412273343987 3219451 23929313 20709862 25829376 1.08333 1.09175
25230485067727 21279352 36898594 15619242 37786624 1 1.05685
12501533252210 23840142 39500040 15659898 40098816 1 1.03824
34259672337316 7425247 14761691 7336444 17049600 1.16667 1.31186
6043833564040 15277706 23722404 8444698 25829376 1.08333 1.2495
8155353101229 21619540 29771866 8152326 29891584 1 1.01469
13706593431087 31368268 39112061 7743793 40098816 1.04167 1.12743
4935317372023 2473828 15558235 13084407 17049600 1.04167 1.11398
20222638652986 36340762 58187863 21847101 58792960 1 1.0277
18829347192380 34133454 56057362 21923908 58792960 1.08333 1.12478
13374907677031 17378343 29570175 12191832 29891584 1 1.02636
9202325330176 46467470 63682831 17215361 65604608 1.16667 1.11163
31075155726510 26028496 35867142 9838646 37786624 1.5 1.1951
21318627971081 26139270 37584973 11445703 37786624 1.375 1.01762
3538905278679 41465832 50842169 9376337 52639744 1.04167 1.19171
3245366569425 45132308 55767664 10635356 57254912 1.04167 1.13984
3169270202285 49887580 57605522 7717942 58792960 1.08333 1.15385
11772555577449 3971006 15891076 11920070 17049600 1.04167 1.09719
7413008708546 47414112 61615231 14201119 63218688 1.91667 1.11291
20866958070844 44636416 61277786 16641370 65604608 2.5 1.26
32676381973791 38596287 51445559 12849272 52639744 1.04167 1.09294
9538662741124 22233357 41895063 19661706 42181632 1 1.01457
34868957591887 47365242 57352370 9987128 58792960 1.04167 1.14424
35167787164359 25463760 43452890 17989130 50792448 1.79167 1.408
24366747117299 11666627 27055761 15389134 31158272 2.45833 1.26658
7613628139606 11897506 20223221 8325715 21101568 1.20833 1.1055
8300414214019 21567301 36054071 14486770 37786624 1.95833 1.1196
30075507832759 2449806 9700632 7250826 12808192 1.25 1.42858
27457599533056 35287671 50652716 15365045 58792960 1.08333 1.52979
28043078959037 44266012 52097524 7831512 52639744 1.08333 1.06924
13187382920168 11531800 30731468 19199668 34057216 1.16667 1.17322
10842337420685 3733716 14537431 10803715 14877696 1 1.0315
1813512510264 35189204 45740465 10551261 46294016 1.375 1.05246
23636449211047 9166767 29312547 20145780 34057216 1.20833 1.23552
32307201776315 15099572 25108292 10008720 27643904 1.08333 1.25334
888279812891 5835288 17056418 11221130 18974720 1.04167 1.17095
20048572084035 17567558 30568973 13001415 31781888 1.04167 1.09329
30864481882864 36960132 52783943 15823811 54987776 1.04167 1.13927
19318261495084 21033962 29145073 8111111 29891584 1.16667 1.09204
15313351485697 34776675 53492006 18715331 58792960 1.375 1.28324
813661580050 4107112 11884310 7777198 14877696 1.33333 1.38489
32750456912321 2439105 14315778 11876673 14877696 1 1.04731
3969027449497 2076535 20929275 18852740 25829376 1.29167 1.25991
457570024663 17530386 29724364 12193978 29891584 1 1.01371
20981850672048 1969279 21973524 20004245 25829376 1.16667 1.19275
32507577524174 19603961 28017511 8413550 29891584 1.29167 1.22274
23573533644960 2428794 11281098 8852304 12808192 1.375 1.17251
7183793678963 14627972 23512654 8884682 25829376 1.08333 1.26075
10472644123241 31779383 41415721 9636338 42181632 1.33333 1.07948
425608820411 39124727 56792874 17668147 58792960 1.16667 1.1132
30485800338615 26603125 34178828 7575703 35796992 1.16667 1.2136
7871671809197 8337883 23693333 15355450 25829376 1.04167 1.13911
6746093683671 10988548 30173395 19184847 34057216 1.20833 1.20244
9501380907988 31656071 47850654 16194583 48569344 1 1.04438
30711060569477 2793541 21711879 18918338 25829376 1.20833 1.21765
17674932732482 42169108 59692383 17523275 66853888 2.95833 1.40869
12121168905296 40361779 50694915 10333136 50792448 1.20833 1.00944
15648170198961 35324547 55816287 20491740 58792960 1.125 1.14526
31380190417021 54394664 64423525 10028861 65604608 1.04167 1.11777
25508302171485 26881220 42750082 15868862 45590528 2.125 1.17899
9784688944749 14872082 30374355 15502273 31781888 1.04167 1.0908
7088323239611 48084615 61413531 13328916 63218688 1.04167 1.13543
20225991970113 32824263 45620286 12796023 46294016 1 1.05265
17154623689444 25242966 40712562 15469596 42181632 1.20833 1.09496
21709232260445 17253301 25327466 8074165 25829376 1.125 1.06216
6997171427766 31632999 48679950 17046951 50792448 1.20833 1.12392
33527891766295 46788344 62267361 15479017 63218688 1 1.06146
14117966616230 2413555 17583143 15169588 25829376 1.04167 1.5436
9955936706103 3815083 17346872 13531789 18974720 1.04167 1.1203
4192445257697 49276216 59273420 9997204 61079552 1.04167 1.18066
11776105141681 2488229 9897837 7409608 11228160 1.08333 1.17954
26169568085313 2018813 13477447 11458634 14877696 1.04167 1.1222
32391760844148 6016726 19874927 13858201 21101568 1.83333 1.08851
9239054957195 13075082 32192564 19117482 34057216 1.08333 1.09754
27938004579432 51174236 60895913 9721677 61079552 1 1.01889
19555673629357 13292907 34619915 21327008 42181632 1.33333 1.35456
27629291463847 16257713 28432151 12174438 29891584 1.04167 1.11988
27284028488478 15973612 29401551 13427939 29891584 1.16667 1.03649
26098373092414 45629842 57731199 12101357 58792960 1 1.08774
18422520989423 7294241 28572292 21278051 34057216 1.20833 1.25777
5741164537152 51907418 61343953 9436535 63218688 1.04167 1.19867
21246050479167 52836088 61365387 8529299 63218688 1.29167 1.21729
114959490859 1570046 9590897 8020851 11228160 1.08333 1.20413
7118586463846 5417509 15934373 10516864 17049600 1.54167 1.10604
16573572140649 49699714 57375101 7675387 58792960 1.125 1.18473
32186316531142 25412007 37187764 11775757 37786624 1.54167 1.05086
24326081702297 13719283 34590105 20870822 42181632 1.33333 1.36374
5527974969837 24507879 38937413 14429534 40098816 1.66667 1.08049
15909960218504 14833399 26226124 11392725 27643904 1.04167 1.12445
26194948116732 5575718 12976220 7400502 14877696 1.125 1.25694
5651258539876 26515976 35076193 8560217 35796992 1 1.0842
27515889482024 4230896 19038375 14807479 21101568 1.04167 1.13933
5535175951434 1241660 12374345 11132685 17049600 1.16667 1.41996
12288144744720 18848233 33566838 14718605 34057216 1 1.03332
5679951426722 31266447 39099386 7832939 40098816 1.125 1.12759
9994332233586 43183768 52312807 9129039 52639744 1 1.03581
25662157498666 1751758 14354709 12602951 25829376 1.29167 1.91047
13230514812015 41337523 58497098 17159575 58792960 1 1.01724
20055797969651 4338211 20828965 16490754 23336960 1.25 1.15208
32744561056408 31989936 51211245 19221309 58792960 1.5 1.39444
9775512507786 8629895 28579574 19949679 34057216 1.25 1.27457
1735428519213 2984880 13098896 10114016 14877696 1.54167 1.17587
16043926411663 26334964 39459624 13124660 40098816 1 1.0487
24390180314053 1016729 8366116 7349387 8870912 1 1.06869
30221641624030 6238726 21957424 15718698 23336960 1 1.08776
30365609773938 52056800 64284599 12227799 65604608 1.66667 1.10795
33042339189221 19923284 31773917 11850633 34057216 1.08333 1.19267
3099136325458 46355198 60959169 14603971 61079552 1 1.00824
26233212122608 18568091 39739104 21171013 42181632 1.08333 1.11537
21732067952770 55627222 63994155 8366933 65604608 1.08333 1.19248
26825038076232 20453120 34764933 14311813 37786624 1.08333 1.21113
19512712286807 49346213 61859841 12513628 63218688 1.04167 1.10859
26969695045367 42737413 54546881 11809468 54987776 1.45833 1.03733
21978278662390 2363120 22883167 20520047 25829376 1.125 1.14358
13652995502506 27298603 40861314 13562711 42181632 1.04167 1.09735
27725089625575 50375983 58124356 7748373 58792960 1.08333 1.08629
17317602814812 23334830 31032760 7697930 31781888 1.08333 1.09732
19630275243737 33744702 49532958 15788256 58792960 1.04167 1.58651
26051247386321 2363078 9727250 7364172 12808192 1.29167 1.41837
2190082859889 32489255 40091042 7601787 40098816 1 1.00102
21112116458305 6823339 16158334 9334995 17049600 1.33333 1.09548
28843277771851 10142541 28401504 18258963 34057216 1.41667 1.30975
11443367152538 17613927 37798531 20184604 42181632 1.20833 1.21715
31452043677336 14398579 34932794 20534215 42181632 1.33333 1.35301
3691184452564 29883560 41851319 11967759 42181632 1 1.0276
19649553575102 10295631 19123726 8828095 21101568 1.08333 1.22404
14083325714189 3376168 16073272 12697104 17049600 1 1.07689
34413093900087 34610432 50409630 15799198 50792448 1 1.02423
32750293039403 45218317 53534300 8315983 54987776 1.04167 1.17478
35032614926650 19499823 29130764 9630941 29891584 1.33333 1.079
2270387262149 36928645 50592591 13663946 50792448 1 1.01463
24198014412694 15369384 36518205 21148821 42181632 1.25 1.26779
22909762384833 33245469 47295912 14050443 48569344 1.04167 1.09063
7626095664842 10086761 18911389 8824628 18974720 1 1.00718
1334776908918 43571 10970588 10927017 11228160 1.41667 1.02357
9138133117320 37373077 48680203 11307126 50792448 1.66667 1.18681
15643836718096 45890854 60062182 14171328 61079552 1 1.07179
18675787166214 7376204 21430591 14054387 23336960 1.04167 1.13564
33377077629248 22085601 43615453 21529852 50792448 1.29167 1.33335
17779895583260 6227678 27207081 20979403 34057216 1.29167 1.32652
1882583406878 6346040 26928663 20582623 34057216 1.33333 1.34634
15109424052804 2420961 12856806 10435845 14877696 1.625 1.19365
5996934095136 3289470 13735389 10445919 17049600 1.125 1.31727
17055264091833 2335947 14328324 11992377 14877696 1.58333 1.04581
19020450914595 43018274 59850393 16832119 64863232 2.625 1.29781
12736869261123 15861500 25335031 9473531 27643904 1.5 1.24372
12633762537755 55317210 63336635 8019425 65604608 1.25 1.28281
4007940437730 293430 9307653 9014223 11228160 1.45833 1.21305
974895783758 15690231 23501532 7811301 25829376 1.125 1.29801
5019175419919 44701448 58003186 13301738 58792960 1 1.05937
4059764178182 23351261 39004197 15652936 40098816 1 1.06993
7274275826757 13838055 34748659 20910604 42181632 1.33333 1.35546
20411919926632 21963950 43362204 21398254 50792448 1.33333 1.34724
17672656664449 25456269 33155995 7699726 35796992 1.125 1.343
28312096414506 38431895 56597464 18165569 58792960 1.16667 1.12086
27520838999029 3449199 10977005 7527806 14877696 1.20833 1.51817
22445444779003 8818547 18189923 9371376 18974720 1.33333 1.08374
14796019153488 23257089 44945896 21688807 50792448 1.25 1.26957
297885656268 2995808 23233261 20237453 23336960 1 1.00512
28782932993038 17719715 34002459 16282744 37786624 2.29167 1.2324
31010225396133 35273113 49771749 14498636 50792448 1 1.0704
7387759713802 26376184 36210323 9834139 37786624 1.04167 1.16029
16043068517619 20358653 40102532 19743879 42181632 1.08333 1.1053
13615966676779 27326337 40463465 13137128 42181632 1.04167 1.13079
24770126347899 48146172 55829866 7683694 57254912 1.08333 1.18546
8487260380567 7975005 20796188 12821183 21101568 1 1.02382
5510172983063 33904447 43799049 9894602 44295168 1 1.05014
13566656465937 29496912 45664311 16167399 46294016 1 1.03895
28512762133681 37765210 53597949 15832739 54987776 1.04167 1.08778
11400104799668 20079519 32725925 12646406 34057216 1.04167 1.10527
23768183807019 22974512 37758491 14783979 37786624 1 1.0019
18392472081785 41530274 52472357 10942083 52639744 1 1.0153
12217095714682 2298891 9657468 7358577 12808192 1.29167 1.42817
14360501941164 39173480 51607595 12434115 52639744 1 1.08301
21503545085410 515227 16101729 15586502 17049600 1.08333 1.06081
213135941173 35118247 46987386 11869139 48569344 1.70833 1.13328
35558938353 12596763 33237154 20640391 34057216 1 1.03973
18533677571982 30834020 47319730 16485710 48569344 1.125 1.0758
188123672447 2370115 17103477 14733362 18974720 1.83333 1.12701
33337777949287 32031913 51972999 19941086 58792960 1.375 1.34201
3476557852869 46222411 57935817 11713406 58792960 1 1.07318
21157388258442 10361719 18559882 8198163 18974720 1.125 1.0506
4498408165548 11539544 22311724 10772180 23336960 1.54167 1.09517
17030941506666 2496673 11731300 9234627 12808192 1.375 1.11661
10741272143083 33049109 40763610 7714501 42181632 1.16667 1.18381
30903910099276 31881550 40633818 8752268 42181632 1.29167 1.17685
18279706478346 44042385 54009783 9967398 57254912 1.125 1.32557
21441172262311 11025903 18834741 7808838 18974720 1.04167 1.01793
34022712000847 42704179 50339325 7635146 52639744 1.16667 1.30129
10871530674658 2453593 22746847 20293254 25829376 1.125 1.1519
15777652353286 18542868 26034771 7491903 27643904 1.125 1.21478
3351275076927 31586894 45227224 13640330 46294016 1.79167 1.07821
30890235797289 52383741 60163799 7780058 61079552 1.04167 1.11771
23723379997484 7441961 20668415 13226454 21101568 1 1.03275
6831229799400 27246448 47880287 20633839 50792448 1.125 1.14114
25907308793482 233459 20222198 19988739 25829376 1.25 1.28052
32773510852342 27181945 40743265 13561320 42181632 1.04167 1.10606
8386999237084 33753015 44632686 10879671 46294016 1.04167 1.1527
4204225109801 30564877 38407057 7842180 40098816 1.08333 1.21573
4526025646579 18208447 37193611 18985164 42181632 1.29167 1.26273
1837832264524 6063777 13744893 7681116 14877696 1.04167 1.14748
29086420099331 27319235 35124438 7805203 35796992 1.08333 1.08617
