Key Index-0 Index-T Lifetime ReportCount CountStretch TimeStretch
18041267590252 46761154 60083657 13322503 37 1.54167 1.0384
11929761198593 36439353 55029651 18590298 26 1.08333 1.08759
19854387150784 36437393 54873378 18435985 27 1.125 1.0968
10325465265702 5004517 15513286 10508769 32 1.33333 1.01825
14124847526450 5791455 25038634 19247179 24 1 1.00533
24837132819717 36434769 49286775 12852006 38 1.58333 1.03931
27683354273236 16532374 24252959 7720585 25 1.04167 1.11505
30935564811221 29903112 40752869 10849757 27 1.125 1.30374
18019958901006 45177388 62177155 16999767 25 1.04167 1.04597
17015511277606 38656694 50703576 12046882 26 1.08333 1.23314
33637466300378 36433998 45842025 9408027 30 1.25 1.06045
19410352079039 36428411 55164463 18736052 26 1.08333 1.07971
7412279783520 18514290 40153276 21638986 28 1.16667 1.18
10206628088135 29904400 51040447 21136047 26 1.08333 1.11694
20687895592256 19496455 35085822 15589367 25 1.04167 1.17108
15676502376863 36359646 56466400 20106754 28 1.16667 1.16603
15331704988548 8655103 24019081 15363978 24 1 1.07304
3067210622665 3031375 10327596 7296221 29 1.20833 1.30658
9002499979558 44535933 59282737 14746804 26 1.08333 1.03539
17345776182154 15187713 26824258 11636545 37 1.54167 1.05873
9175928965926 4329047 19569202 15240155 25 1.04167 1.36562
19762352689222 17131436 38689870 21558434 26 1.08333 1.10264
2359507536633 13933988 25695630 11761642 26 1.08333 1.22102
1048546651618 12885212 33669533 20784321 28 1.16667 1.19646
4752796905274 1211710 21814317 20602607 27 1.125 1.16148
20006412497353 8370607 20528822 12158215 38 1.58333 1.04273
20914032621124 25320790 36853678 11532888 24 1 1.07796
22598053915884 20096149 30837845 10741696 27 1.125 1.35033
6984201113661 19337571 31685685 12348114 38 1.58333 1.04212
34037505158035 11137322 26514643 15377321 31 1.29167 1.11579
8717958711138 5984035 15262864 9278829 27 1.125 1.38701
35095103060770 11441977 24516194 13074217 38 1.58333 1.04303
12117098148090 16581684 37915960 21334276 27 1.125 1.14
12381777312849 47243247 54950554 7707307 26 1.08333 1.22153
32377850653438 35262597 47662768 12400171 26 1.08333 1.21754
10073051187595 7078224 25529905 18451681 28 1.16667 1.14987
21245642024872 7861210 24123290 16262080 26 1.08333 1.0626
21078889719967 17026773 35013521 17986748 29 1.20833 1.1523
16819911414377 38861473 46751288 7889815 24 1 1.05716
17188996685858 30171503 39470080 9298577 28 1.16667 1.49237
11273442232056 18889566 32754841 13865275 28 1.16667 1.36047
17080485108425 28312181 49780334 21468153 24 1 1.02702
22927271181940 8991703 18604560 9612857 27 1.125 1.35243
23455563592740 41148840 54041420 12892580 38 1.58333 1.03941
14762467693551 43494563 60849751 17355188 28 1.16667 1.12151
11610228595326 40862076 49153191 8291115 25 1.04167 1.14559
10269918095401 36575713 44254942 7679229 30 1.25 1.38381
6532069543706 5244377 16829394 11585017 28 1.16667 1.44567
22364715164255 51777577 62787905 11010328 24 1 1.0155
19232061339736 7045990 14744673 7698683 29 1.20833 1.53376
5346337947642 35026707 55603580 20576873 29 1.20833 1.20417
25663575664536 44140496 53345743 9205247 27 1.125 1.01808
7916199441707 1723314 19661015 17937701 27 1.125 1.12997
4863108333913 8564877 27679906 19115029 29 1.20833 1.19718
32233754917207 14757596 28970782 14213186 26 1.08333 1.17437
9306449276889 2826159 17592742 14766583 26 1.08333 1.29795
4243801071433 15657452 27444967 11787515 27 1.125 1.33969
13327904488577 12154718 24262595 12107877 24 1 1.07257
25714743478433 16980108 38438619 21458511 26 1.08333 1.11483
26736001779240 249921 7384278 7134357 29 1.20833 1.28631
12015315588211 30970929 49636183 18665254 25 1.04167 1.0388
8163591186280 17379090 28927349 11548259 32 1.33333 1.01362
4121990411836 16941033 28604563 11663530 36 1.5 1.04116
13689970049619 37866820 57992950 20126130 26 1.08333 1.09002
16601956803430 39551418 55403101 15851683 25 1.04167 1.47664
22437317188038 50074461 58699166 8624705 30 1.25 1.12818
9602571350355 34366649 47388841 13022192 38 1.58333 1.03875
15863182244580 29089754 43095269 14005515 27 1.125 1.29324
23574961080090 20163987 28071780 7907793 30 1.25 1.2278
4439469467917 50275891 60535442 10259551 33 1.375 1.08248
23283449500140 29900539 37981226 8080687 31 1.29167 1.26434
17040740638285 16347864 26704757 10356893 34 1.41667 1.07753
20887432411337 16915239 27615248 10700009 27 1.125 1.3583
13459792847154 1823138 14586553 12763415 38 1.58333 1.04327
26289119673804 45852365 59595698 13743333 26 1.08333 1.24469
4105427291371 7713748 25321189 17607441 29 1.20833 1.1689
30967499715434 42103002 62179510 20076508 25 1.04167 1.03881
10771773617329 55631952 63499670 7867718 27 1.125 1.33093
26759716075833 2671616 21097649 18426033 30 1.25 1.21945
17860133114295 24360098 33892882 9532784 27 1.125 1.40491
24007640885763 12000678 30592059 18591381 30 1.25 1.21563
2311447906887 16077027 31168138 15091111 26 1.08333 1.22747
12125696609923 20593859 28737208 8143349 27 1.125 1.33302
7718254501293 54995383 62684921 7689538 24 1 1.03559
23261931892121 14303826 25324341 11020515 26 1.08333 1.26957
13768021300379 12930092 22326684 9396592 26 1.08333 1.29953
3605733851051 16645792 28065461 11419669 27 1.125 1.2963
8839622942818 21706871 40637820 18930949 29 1.20833 1.18016
12554774573614 42730928 52115160 9384232 28 1.16667 1.48408
4826608700934 37286379 47206407 9920028 27 1.125 1.31793
11925328281598 49564191 61300432 11736241 25 1.04167 1.14129
21264079817076 16295892 36940721 20644829 24 1 1.03934
2244943870279 41738307 55199180 13460873 38 1.58333 1.04279
20342191656865 41055396 48852987 7797591 26 1.08333 1.19331
26226179569291 20054846 32287260 12232414 26 1.08333 1.18915
30932955839463 12203512 26835019 14631507 35 1.45833 1.09979
1118287987273 18292477 39310282 21017805 29 1.20833 1.22543
10410311042645 28841087 46019888 17178801 26 1.08333 1.06883
18258394863415 44705511 54546470 9840959 31 1.29167 1.05483
8927615628947 19601822 34756413 15154591 26 1.08333 1.19772
35148873881142 4099970 18900898 14800928 26 1.08333 1.20888
8699274003413 33759340 54493170 20733830 26 1.08333 1.10441
20229569838574 19986999 27842599 7855600 28 1.16667 1.4591
30728471306982 2050563 9301987 7251424 24 1 1.01723
14055057521579 16810112 37882391 21072279 27 1.125 1.14333
29667465384126 43148908 57723897 14574989 28 1.16667 1.35916
2388867344217 41898202 54357353 12459151 26 1.08333 1.18465
30586909904037 47378974 60301957 12922983 26 1.08333 1.20557
22777951733491 53880154 61948858 8068704 25 1.04167 1.12514
26702372369418 9603568 18669885 9066317 27 1.125 1.36647
28643504523266 13952839 21424321 7471482 25 1.04167 1.07604
3542307924871 42020191 53704447 11684256 26 1.08333 1.25277
10120372427912 20235002 33703495 13468493 27 1.125 1.30065
29865584770241 10279665 30768362 20488697 28 1.16667 1.18706
21887113568158 39437210 49243622 9806412 30 1.25 1.03326
15667968358929 7204680 21681330 14476650 27 1.125 1.239
26728800920531 45029817 58334579 13304762 28 1.16667 1.34755
31492520658260 20975195 40502970 19527775 28 1.16667 1.18156
2701667276139 16718987 30968503 14249516 27 1.125 1.25492
9177492150216 41845362 53918937 12073575 26 1.08333 1.22686
19402200698154 15176245 29396950 14220705 28 1.16667 1.36595
26257453393699 16552265 31229945 14677680 26 1.08333 1.22967
31623425901400 16663209 36328409 19665200 25 1.04167 1.07243
27332402820931 37874046 45758420 7884374 26 1.08333 1.18313
28570075834042 8271562 16621501 8349939 26 1.08333 1.26735
24645047778309 56174895 64007488 7832593 29 1.20833 1.26758
8832139889158 1089730 8983865 7894135 24 1 1.05613
11558937778753 16641908 38053294 21411386 27 1.125 1.13308
31283684695643 35322316 48141495 12819179 25 1.04167 1.17309
14746196674907 29343246 38922570 9579324 26 1.08333 1.2067
12839804900825 16302870 31398068 15095198 26 1.08333 1.21218
26250039305422 11484713 26917606 15432893 25 1.04167 1.70209
25913805056860 3563573 22724065 19160492 27 1.125 1.12615
18262390628391 33709566 53779128 20069562 27 1.125 1.14344
17382861312742 49993341 58174053 8180712 26 1.08333 1.19932
23019736149744 10112076 28226937 18114861 29 1.20833 1.17787
982886699043 7087407 25909091 18821684 27 1.125 1.12677
24163250005557 10955063 20601216 9646153 28 1.16667 1.47066
17316318403080 39621827 50218378 10596551 24 1 1.0134
8790219111344 306111 20260797 19954686 26 1.08333 1.08678
17699219820680 3668602 11295365 7626763 25 1.04167 1.1664
24042267764968 22396517 42177880 19781363 26 1.08333 1.09456
16013103184515 42225368 60589014 18363646 28 1.16667 1.12904
11585447358569 45515423 57127885 11612462 34 1.41667 1.02734
3915780226039 38949855 53540933 14591078 39 1.625 1.07972
3682703763981 46787408 55698374 8910966 28 1.16667 1.46081
17671511157598 16100276 23542894 7442618 27 1.125 1.21476
15274956812636 10059575 19993682 9934107 28 1.16667 1.51817
7851358037066 23074949 38723676 15648727 25 1.04167 1.74362
13713943003016 41145956 54600281 13454325 30 1.25 1.03611
30655212601152 36385834 48412629 12026795 25 1.04167 1.16195
33221222680165 17798749 28184991 10386242 27 1.125 1.31427
3821494052334 27385081 41139760 13754679 38 1.58333 1.05237
14611655277443 26578474 43555834 16977360 31 1.29167 1.16816
25679285518802 22961765 31192592 8230827 26 1.08333 1.03116
6524917524978 8900214 19142275 10242061 33 1.375 1.04853
20301444162615 23128857 44335415 21206558 27 1.125 1.13519
30904645655549 35392673 43118918 7726245 27 1.125 1.1203
13402710735828 53690813 61901156 8210343 28 1.16667 1.12879
20871730609808 3690392 22265604 18575212 28 1.16667 1.15481
13826000945463 10777970 24513542 13735572 28 1.16667 1.0457
24846425600793 28661640 36214450 7552810 27 1.125 1.20368
10266933080094 16457401 35154020 18696619 28 1.16667 1.139
27523684822225 13792118 28043515 14251397 31 1.29167 1.07306
31102469701893 1113935 12993359 11879424 26 1.08333 1.22827
2052740491052 4126486 11424244 7297758 26 1.08333 1.15624
4463249185576 33940228 41657787 7717559 29 1.20833 1.30976
8158094429080 16454730 30698937 14244207 27 1.125 1.27394
7823194698330 18144258 25658845 7514587 28 1.16667 1.35083
1020118905564 41084828 53003602 11918774 36 1.5 1.04267
9323950707121 36540987 50625566 14084579 26 1.08333 1.20495
10281395041793 8816155 17806254 8990099 32 1.33333 1.11653
32441364094239 36369861 51317901 14948040 27 1.125 1.35724
22909872671361 9698579 19198245 9499666 31 1.29167 1.04643
33772555863851 39088363 52770273 13681910 27 1.125 1.28415
3738425135964 1845795 11979702 10133907 34 1.41667 1.05771
4248081149033 42129217 51323323 9194106 30 1.25 1.06689
24787626332755 5871966 26370793 20498827 26 1.08333 1.09388
24339831117839 1077353 8514614 7437261 27 1.125 1.12267
35130702141793 28877935 43779508 14901573 40 1.66667 1.10126
15689457594203 27965400 43244180 15278780 26 1.08333 1.25906
12182899262597 50000589 62963261 12962672 38 1.58333 1.03914
16246076402971 8901226 16283486 7382260 28 1.16667 1.34819
20157727879591 47883407 55541531 7658124 26 1.08333 1.14578
20228225652651 39257679 49582655 10324976 33 1.375 1.07532
13459833770043 12143270 20194320 8051050 26 1.08333 1.22334
32136069938381 7107946 22430746 15322800 25 1.04167 1.17689
32857165744825 1389768 19505748 18115980 28 1.16667 1.13727
21157651579063 41537261 51488543 9951282 28 1.16667 1.51947
22034497072136 2339446 9754602 7415156 28 1.16667 1.1671
34058642354451 37151825 51669058 14517233 28 1.16667 1.34365
24772725159691 17083098 30499378 13416280 27 1.125 1.30572
16817002887079 8538855 24258560 15719705 26 1.08333 1.05615
35103582822706 8504176 28359179 19855003 27 1.125 1.15562
28357474181810 6188299 27427392 21239093 28 1.16667 1.18935
31148950959260 12402147 21259502 8857355 28 1.16667 1.43825
8426335340231 38131992 51376942 13244950 28 1.16667 1.39872
31534094609919 3971701 11264020 7292319 26 1.08333 1.17833
15881287299463 3838464 17370978 13532514 28 1.16667 1.34151
31049829267532 15535090 37025732 21490642 24 1 1.03383
20671014089163 28289104 39974434 11685330 32 1.33333 1.01222
24029481635302 3187936 15883374 12695438 26 1.08333 1.23398
1158162822002 19103632 26560241 7456609 27 1.125 1.23267
11374946405904 27026973 37520140 10493167 24 1 1.02218
1030458243351 5456336 20112122 14655786 38 1.58333 1.11307
22479035600753 860568 21598424 20737856 27 1.125 1.17084
20341225011830 53145447 60928081 7782634 27 1.125 1.2609
9384579259200 27192210 46340984 19148774 30 1.25 1.2099
14412273343987 3219451 23929313 20709862 25 1.04167 1.05852
25230485067727 21279352 36898594 15619242 24 1 1.05469
12501533252210 23840142 39500040 15659898 25 1.04167 1.69351
34259672337316 7425247 14761691 7336444 26 1.08333 1.12859
6043833564040 15277706 23722404 8444698 25 1.04167 1.16802
8155353101229 21619540 29771866 8152326 26 1.08333 1.20574
13706593431087 31368268 39112061 7743793 26 1.08333 1.23123
4935317372023 2473828 15558235 13084407 26 1.08333 1.25188
20222638652986 36340762 58187863 21847101 29 1.20833 1.21837
18829347192380 34133454 56057362 21923908 27 1.125 1.17092
13374907677031 17378343 29570175 12191832 28 1.16667 1.41264
9202325330176 46467470 63682831 17215361 29 1.20833 1.1406
31075155726510 26028496 35867142 9838646 30 1.25 1.03128
21318627971081 26139270 37584973 11445703 32 1.33333 1.01467
3538905278679 41465832 50842169 9376337 26 1.08333 1.28476
3245366569425 45132308 55767664 10635356 27 1.125 1.37958
3169270202285 49887580 57605522 7717942 27 1.125 1.28494
11772555577449 3971006 15891076 11920070 26 1.08333 1.24856
7413008708546 47414112 61615231 14201119 38 1.58333 1.06063
20866958070844 44636416 61277786 16641370 28 1.16667 1.101
32676381973791 38596287 51445559 12849272 28 1.16667 1.40565
9538662741124 22233357 41895063 19661706 26 1.08333 1.10952
34868957591887 47365242 57352370 9987128 26 1.08333 1.24555
35167787164359 25463760 43452890 17989130 31 1.29167 1.20843
24366747117299 11666627 27055761 15389134 28 1.16667 1.08054
7613628139606 11897506 20223221 8325715 29 1.20833 1.11829
20948861064454 42161910 62344506 20182596 24 1 1.03043
8300414214019 21567301 36054071 14486770 39 1.625 1.08595
30075507832759 2449806 9700632 7250826 28 1.16667 1.28651
27457599533056 35287671 50652716 15365045 26 1.08333 1.1861
28043078959037 44266012 52097524 7831512 28 1.16667 1.18064
13187382920168 11531800 30731468 19199668 29 1.20833 1.20154
10842337420685 3733716 14537431 10803715 28 1.16667 1.39953
1813512510264 35189204 45740465 10551261 34 1.41667 1.06353
23636449211047 9166767 29312547 20145780 26 1.08333 1.10605
32307201776315 15099572 25108292 10008720 24 1 1.00329
888279812891 5835288 17056418 11221130 28 1.16667 1.43989
20048572084035 17567558 30568973 13001415 27 1.125 1.31012
30864481882864 36960132 52783943 15823811 25 1.04167 1.643
19318261495084 21033962 29145073 8111111 30 1.25 1.18685
15313351485697 34776675 53492006 18715331 29 1.20833 1.16916
813661580050 4107112 11884310 7777198 27 1.125 1.08746
32750456912321 2439105 14315778 11876673 28 1.16667 1.3821
3969027449497 2076535 20929275 18852740 30 1.25 1.22341
457570024663 17530386 29724364 12193978 28 1.16667 1.39992
20981850672048 1969279 21973524 20004245 27 1.125 1.15835
32507577524174 19603961 28017511 8413550 26 1.08333 1.033
23573533644960 2428794 11281098 8852304 29 1.20833 1.05614
7183793678963 14627972 23512654 8884682 25 1.04167 1.1833
10472644123241 31779383 41415721 9636338 33 1.375 1.10987
425608820411 39124727 56792874 17668147 30 1.25 1.17046
30485800338615 26603125 34178828 7575703 25 1.04167 1.05572
7871671809197 8337883 23693333 15355450 25 1.04167 1.09429
6746093683671 10988548 30173395 19184847 30 1.25 1.23078
9501380907988 31656071 47850654 16194583 24 1 1.15497
30711060569477 2793541 21711879 18918338 28 1.16667 1.18127
17674932732482 42169108 59692383 17523275 31 1.29167 1.18639
12121168905296 40361779 50694915 10333136 32 1.33333 1.04373
15648170198961 35324547 55816287 20491740 28 1.16667 1.19463
25508302171485 26881220 42750082 15868862 28 1.16667 1.08181
9784688944749 14872082 30374355 15502273 25 1.04167 1.47596
7088323239611 48084615 61413531 13328916 25 1.04167 1.11592
20225991970113 32824263 45620286 12796023 28 1.16667 1.37043
17154623689444 25242966 40712562 15469596 31 1.29167 1.1139
21709232260445 17253301 25327466 8074165 31 1.29167 1.27003
6997171427766 31632999 48679950 17046951 27 1.125 1.09857
33527891766295 46788344 62267361 15479017 24 1 1.04466
18854449014820 38796106 59992930 21196824 27 1.125 1.13991
14117966616230 2413555 17583143 15169588 25 1.04167 1.49824
9955936706103 3815083 17346872 13531789 28 1.16667 1.34331
4192445257697 49276216 59273420 9997204 27 1.125 1.36862
11776105141681 2488229 9897837 7409608 27 1.125 1.35989
26169568085313 2018813 13477447 11458634 26 1.08333 1.19441
32391760844148 6016726 19874927 13858201 38 1.58333 1.07019
9239054957195 13075082 32192564 19117482 27 1.125 1.12598
27938004579432 51174236 60895913 9721677 26 1.08333 1.21217
19555673629357 13292907 34619915 21327008 27 1.125 1.1469
27629291463847 16257713 28432151 12174438 26 1.08333 1.24781
27284028488478 15973612 29401551 13427939 38 1.58333 1.04808
26098373092414 45629842 57731199 12101357 28 1.16667 1.43197
18422520989423 7294241 28572292 21278051 27 1.125 1.1352
5741164537152 51907418 61343953 9436535 25 1.04167 1.17111
