Key Index-0 Index-T Lifetime ReportIndex CountStretch TimeStretch
8614550892597 32871194 53329253 20458059 58955776 1.29167 1.27503
10637818460506 55286100 64553322 9267222 65642496 1.29167 1.11753
33575135985141 45938516 54021920 8083404 56992768 1.33333 1.36752
33216489245875 50995343 58801719 7806376 61177856 1.20833 1.30438
6491244652504 31904718 52437024 20532306 58955776 1.33333 1.31749
16714950168780 23075553 42753605 19678052 50934784 1.45833 1.41575
10106484810604 1927097 21390881 19463784 25348096 1.20833 1.20331
16149191481059 14268639 21715698 7447059 23252992 1.08333 1.20643
26780594879367 37751110 50993701 13242591 52505600 1.04167 1.11417
34391377693295 33043154 41352635 8309481 42174464 1.16667 1.0989
6756440737000 37681400 50922857 13241457 52505600 1.04167 1.11953
21677184285947 47164111 63092051 15927940 63384576 1 1.01837
5416980777472 46394999 59308975 12913976 61177856 1.04167 1.14472
30686950520831 52008289 63020221 11011932 65642496 1.08333 1.23813
1006759678269 165164 14567312 14402148 15195136 1.08333 1.04359
12018530433637 18788920 35295763 16506843 40365056 2.66667 1.3071
4367109385884 5295772 14281415 8985643 15195136 1.04167 1.10169
24490541381495 25923932 36061235 10137303 38159360 1.08333 1.20697
19817899419294 10606785 24320937 13714152 25348096 1 1.0749
19686280462112 48196022 59200686 11004664 61177856 1.625 1.17967
11897493613622 11957222 26546274 14589052 27497472 1 1.0652
33907526158262 37850273 53683967 15833694 54927360 1.04167 1.07853
9381546265015 14374590 29866143 15491553 31648768 1.04167 1.11507
26243745239197 24551432 35347448 10796016 38159360 1.08333 1.26046
32789767000018 53851044 62576670 8725626 63384576 1 1.09259
25547083751916 28412761 38574962 10162201 40365056 1.04167 1.17615
18678468764924 49606572 64679242 15072670 65642496 1 1.06391
13424957973235 45363231 57763569 12400338 58955776 1.70833 1.09614
27580134608510 44290187 58875220 14585033 58955776 1 1.00552
28832149862870 35863045 51233985 15370940 58955776 1.08333 1.50236
10022252346416 16756517 32722184 15965667 34013184 1 1.08086
22001251407891 31709577 47904506 16194929 48480256 1 1.03555
33639799749064 27857651 40103781 12246130 40365056 1.41667 1.02134
24059759819030 38963817 55543973 16580156 56992768 1.125 1.08738
23213195169552 6972013 20186484 13214471 21052416 1 1.06553
1692645510529 28932988 49762331 20829343 50934784 1.04167 1.05629
21051088826384 12211631 32525904 20314273 34013184 1.04167 1.07321
890927609423 45783420 59953400 14169980 61177856 1.04167 1.08641
26634205153233 36668660 53045815 16377155 56992768 2.41667 1.241
17914242117865 3995530 12072745 8077215 13137920 1.04167 1.13187
27199509309443 53027254 62404576 9377322 63384576 1.29167 1.10451
7272660141527 19407630 32891890 13484260 34013184 1.79167 1.08316
27893480179976 34843814 46468294 11624480 48480256 1.04167 1.17308
5222283835023 28023375 41168217 13144842 42174464 1 1.07655
27969590059979 37048863 47974535 10925672 48480256 1.41667 1.04629
18848573747510 789022 17853061 17064039 25348096 2.95833 1.43923
32364642296581 38214637 58239967 20025330 58955776 1 1.03575
34112266139871 14532073 32127924 17595851 34013184 1.125 1.10714
16758649792700 52464622 60168064 7703442 61177856 1.04167 1.13108
30888760959356 37038732 55637186 18598454 56992768 1.08333 1.07289
6369230258377 45375809 56126058 10750249 56992768 1.45833 1.08062
32352129196946 53284615 61639022 8354407 63384576 1.08333 1.20894
26490976412585 6960256 16535120 9574864 18934784 1.08333 1.25062
17724159401474 14613094 24310827 9697733 25348096 1.04167 1.10696
32994699359117 1990112 14423610 12433498 15195136 1.66667 1.06205
4459262633670 31760679 40815363 9054684 42174464 1.04167 1.1501
14175291262761 20420129 31797007 11376878 34013184 1.70833 1.1948
34789239275883 34855383 43394642 8539259 44146688 1.16667 1.08807
27863128040132 36767770 46994829 10227059 48480256 1.04167 1.14524
15053768041812 41438761 53892740 12453979 56992768 1.08333 1.24892
23945714384569 43066083 52741146 9675063 54927360 1.08333 1.22596
1747409792280 22416457 30541240 8124783 31648768 1.20833 1.13631
1604538404681 52233696 65595303 13361607 65642496 1 1.00353
8662312241832 52091283 59768435 7677152 61177856 1.125 1.18359
4860302078179 21386859 29255005 7868146 31648768 1.125 1.30423
8383115269615 40518348 48403222 7884874 50934784 1.25 1.32107
9277344361646 28013401 35696459 7683058 40365056 1.375 1.60765
33106034974584 24316648 31968736 7652088 34013184 1.20833 1.26718
23497236616211 12845280 20525453 7680173 21052416 1 1.06861
1984703590495 24401520 32942220 8540700 34013184 1.04167 1.1254
26084514613742 21940525 32378325 10437800 34013184 1.04167 1.15663
16363285376082 7406299 28514909 21108610 34013184 1.20833 1.26048
31742339975384 4659624 15527345 10867721 16889856 1.58333 1.12537
29653182100098 12981695 34070139 21088444 42174464 1.33333 1.3843
19546874201334 50361496 60365254 10003758 61177856 1 1.08123
12059033177853 34991874 49324175 14332301 50934784 1.91667 1.11238
12884156111090 42883668 56171104 13287436 56992768 1 1.06184
6265828638630 16588549 24074085 7485536 25348096 1.125 1.1702
32920512667579 28010931 39206011 11195080 40365056 1.04167 1.10353
24246730939337 33167354 44777233 11609879 46415872 1.04167 1.14114
21579936389404 53459352 63195464 9736112 63384576 1 1.01942
30325912748675 9795700 17536946 7741246 18934784 1.08333 1.18057
26963651841450 45018382 57415965 12397583 58955776 1.75 1.1242
1735929257949 48281689 56221264 7939575 56992768 1.04167 1.09717
23033257219176 25405212 35872371 10467159 38159360 1.58333 1.21849
8807643600842 13813940 25950783 12136843 27497472 1.04167 1.12744
22416579094376 37099019 50336179 13237160 52505600 1.04167 1.16389
26459172533906 37051398 45162935 8111537 46415872 1.04167 1.15446
25577306497410 50840723 60716935 9876212 61177856 1.29167 1.04667
31729355173469 25084519 35292681 10208162 35863552 1.375 1.05592
25440631702213 4480857 19679690 15198833 21052416 1.20833 1.09032
7095162930250 54500066 63383960 8883894 65642496 1.375 1.25423
7741338174409 17863028 39488230 21625202 42174464 1.08333 1.12422
16908511871130 54399714 63850312 9450598 65642496 1.04167 1.18964
27433704503418 7740776 20974259 13233483 23252992 1.08333 1.17219
28350119531811 25065059 32723854 7658795 35863552 1.29167 1.40995
24628590825022 51315262 59371359 8056097 61177856 1.08333 1.22424
1841389689294 33427327 51824396 18397069 58955776 1.625 1.38764
31420759948946 50352332 59519436 9167104 61177856 1.04167 1.18091
1169458503397 52401081 64280157 11879076 65642496 1.66667 1.11468
27779173089285 21861690 29546535 7684845 31648768 1.20833 1.27356
872312961869 51824119 65616675 13792556 65642496 1 1.00187
6468913764459 11903599 27890756 15987157 29631488 1.20833 1.10888
33109928434848 6170979 27382258 21211279 34013184 1.29167 1.31261
183576277023 33241454 44117408 10875954 44146688 1 1.00269
9023727473535 51529872 60465858 8935986 61177856 1 1.07968
22356657963680 15294763 29948055 14653292 31648768 1.04167 1.11606
7839373684582 46528159 62883797 16355638 63384576 1 1.03062
29175521537653 28537497 38263700 9726203 40365056 1.5 1.21605
19307086547429 24697011 36990017 12293006 38159360 1.04167 1.09512
11373464330355 45518209 53836054 8317845 54927360 1.04167 1.1312
14617596274753 4761652 12859951 8098299 16889856 1.16667 1.49762
14644701086985 10945083 25513055 14567972 34013184 1.125 1.58348
28300525746764 52489199 60168605 7679406 63384576 1.20833 1.41878
30814389826559 40053492 48404951 8351459 48480256 1 1.00902
11530765425171 16001251 32596297 16595046 34013184 1.125 1.08538
8548558874165 20183804 38374423 18190619 40365056 1.125 1.10943
15003796420389 6405341 26768880 20363539 34013184 1.33333 1.35575
18328039065506 31664569 40415866 8751297 42174464 1.33333 1.20095
9636017697771 38537897 58336664 19798767 58955776 1 1.03127
17684847358897 8615419 18861832 10246413 21052416 1.08333 1.21379
6908572169209 48767515 56604262 7836747 58955776 1.125 1.30006
25341975354487 52432859 61553188 9120329 63384576 1.375 1.2008
26287975106055 5855969 21561530 15705561 23252992 1 1.1077
22324664970686 29154642 43586588 14431946 44146688 1 1.03881
18831858083888 29421849 40421049 10999200 42174464 1.625 1.15941
11187314970802 35884807 57414215 21529408 58955776 1.04167 1.0716
34803770707547 51533352 60708826 9175474 63384576 1.08333 1.29162
31777676527205 13002330 33789636 20787306 34013184 1 1.01075
14013099812270 36675029 48704331 12029302 50934784 1.04167 1.18542
27788733453934 51480897 59434978 7954081 61177856 1.08333 1.21912
32692713188804 49989846 59704875 9715029 61177856 1.04167 1.15162
7796971143109 5951755 22297916 16346161 23252992 1.08333 1.05843
22227972149210 52414355 63830176 11415821 65642496 1.625 1.15876
22020185946421 8875688 20544841 11669153 23252992 1.08333 1.23208
24999471514246 47609283 56002698 8393415 56992768 1.20833 1.11796
5068875322700 43903789 51678407 7774618 52505600 1.08333 1.1064
30545521255170 3060419 11819481 8759062 15195136 1.5 1.38539
21361708852431 19538852 35555878 16017026 42174464 1 1.41322
28510342969516 54645533 64164676 9519143 65642496 1.375 1.15525
9409988431405 13348754 20894777 7546023 23252992 1.20833 1.31251
24403753830001 50966058 60973202 10007144 61177856 1 1.02045
21672815439214 54114281 65139241 11024960 65642496 1 1.04565
3434866560313 39865119 55277359 15412240 56992768 1.04167 1.1113
34686146896504 20638227 39548817 18910590 40365056 1.04167 1.04316
6996333508059 38071692 49723984 11652292 50934784 1.04167 1.10391
34445791716575 49399242 57144177 7744935 58955776 1.16667 1.23391
19528013653605 33341418 54157622 20816204 58955776 1.20833 1.2305
17052978497328 38593855 46482479 7888624 48480256 1.08333 1.25325
27320657857334 13081943 32965319 19883376 34013184 1.04167 1.0527
27023922999311 28992981 36647754 7654773 38159360 1.08333 1.19747
13699406722344 37335477 45216205 7880728 46415872 1.04167 1.15223
28923542140407 54368433 62191041 7822608 63384576 1.125 1.15258
13148308116397 14017298 31113550 17096252 31648768 1.04167 1.03131
24815349783044 23470673 37014891 13544218 38159360 1.79167 1.0845
12413154347041 34283953 42351474 8067521 44146688 1.08333 1.22252
26171989008458 48949397 62717785 13768388 63384576 1 1.04843
18209280882155 1843809 13271162 11427353 15195136 1.04167 1.16837
21017052465963 8538016 20574836 12036820 25348096 1.16667 1.39655
22988541982548 18032035 30233594 12201559 31648768 1.04167 1.11598
34934011550611 37481823 46269732 8787909 48480256 1.375 1.25154
19762606703997 18810642 28945295 10134653 29631488 1.375 1.06771
29708757228268 3374201 15705246 12331045 16889856 1.75 1.09607
15794003605500 48661096 56332703 7671607 56992768 1.04167 1.08604
1616132246561 21163695 31918221 10754526 34013184 1.04167 1.1948
7332517162077 52333013 60647199 8314186 63384576 1.33333 1.32924
30916385359621 47148426 57390123 10241697 58955776 1.5 1.15287
26872902274591 26079453 47849508 21770055 50934784 1.125 1.14172
12817542314409 44719115 53551300 8832185 54927360 1.29167 1.1558
29267291511043 13150639 24153941 11003302 25348096 1.04167 1.10853
30801553162758 36447883 57139040 20691157 58955776 1.08333 1.0878
26920117754160 39816874 56228941 16412067 56992768 1.04167 1.04654
9677262482274 10709546 25692720 14983174 34013184 1.08333 1.55532
35103356842371 331326 13610746 13279420 16889856 1.08333 1.24693
12309830345609 50679597 63204171 12524574 65642496 1.08333 1.19468
31234148742181 28674543 45481252 16806709 46415872 1.08333 1.05561
16143277816897 16742351 37621496 20879145 42174464 1.20833 1.21806
15046363274980 47449541 60776904 13327363 61177856 1.20833 1.03008
11105785724218 50150374 57953033 7802659 58955776 1.125 1.12851
33613407446664 6824435 16697440 9873005 18934784 1.08333 1.22661
2854384593439 8415875 22080331 13664456 23252992 1.04167 1.08582
13015775592265 1321544 22296661 20975117 25348096 1.125 1.14548
2980690777209 26614134 35393365 8779231 38159360 1.125 1.31506
7271904823728 30789368 42765532 11976164 44146688 1.04167 1.11533
1017988280039 52268677 62947896 10679219 63384576 1 1.04089
8956340713798 20494398 34385786 13891388 35863552 1.04167 1.10638
8740578069520 53816358 61510840 7694482 63384576 1.16667 1.24352
5297164569018 14372361 32736549 18364188 34013184 1.08333 1.06952
19346150466137 9847626 19778316 9930690 21052416 1.04167 1.1283
3373541123543 40300431 52744339 12443908 54927360 1.04167 1.17543
874994439080 38263321 58701679 20438358 58955776 1 1.01243
24456037696424 47948347 62623048 14674701 63384576 1.16667 1.05189
27786030108325 40872750 48928380 8055630 50934784 1.25 1.24907
34184002932545 16211732 35153893 18942161 42174464 1.45833 1.37063
27405294955524 53609559 63502985 9893426 65642496 1.5 1.21626
16692554951172 20990664 30486187 9495523 31648768 1.04167 1.12243
16613386916359 45140435 57091921 11951486 58955776 1.70833 1.15595
3276013951919 18882139 30332928 11450789 31648768 1.04167 1.11491
31364876786379 54057968 63188205 9130237 63384576 1.125 1.02151
1763317417948 30082361 45827289 15744928 46415872 1 1.03738
7091954879126 40560866 57158784 16597918 58955776 1.16667 1.10827
4191931670766 27107371 35155407 8048036 35863552 1.04167 1.08799
34887402850659 35988591 53620279 17631688 58955776 1.58333 1.30261
7181881128134 36500764 48138613 11637849 48480256 1 1.02936
21026659806431 52136843 61076019 8939176 61177856 1 1.01139
12594762301861 1446877 11537040 10090163 16889856 1.20833 1.5305
7379453416833 37873529 52397767 14524238 54927360 1.08333 1.17416
17010650770900 11514424 32038906 20524482 34013184 1.08333 1.09619
5254203387910 44332064 57630914 13298850 58955776 1.04167 1.09962
28790967877077 20919465 33972866 13053401 34013184 1 1.00309
7102164171164 12085164 24809119 12723955 25348096 1.58333 1.04236
31683359953113 37577410 47889685 10312275 48480256 1.375 1.05727
23369692545397 50493286 64024812 13531526 65642496 1.875 1.11955
29854000414679 50603160 58943817 8340657 58955776 1 1.00143
21457134783213 10724394 28704611 17980217 34013184 1.41667 1.29525
6171249937053 49707145 61071034 11363889 61177856 1 1.0094
13747442384383 5797859 17769180 11971321 25348096 1.25 1.63309
22257024199040 22652608 30327538 7674930 31648768 1.08333 1.17215
29731619462892 8037868 17935303 9897435 18934784 1.04167 1.10098
6872890643722 32172152 44161303 11989151 46415872 1.08333 1.18805
18939154396020 5690108 20123443 14433335 21052416 1 1.06436
32666478588671 22999868 44203553 21203685 50934784 1.29167 1.31746
5083363765917 53144839 62327922 9183083 63384576 1.04167 1.11507
8304214236571 32756071 53642546 20886475 58955776 1.25 1.25439
28383408631849 41732133 52693944 10961811 54927360 1.625 1.20375
35089129612284 37709380 46803267 9093887 48480256 1.04167 1.18441
29141830884841 50996570 59626391 8629821 61177856 1.29167 1.17978
7630225804809 36824846 49240489 12415643 50934784 1.04167 1.13646
34769811709827 51107943 62130936 11022993 63384576 1.54167 1.11373
31153305692463 10837313 26678105 15840792 34013184 1 1.46305
9051182997713 39775076 54153948 14378872 54927360 1.16667 1.05379
9319201245385 38851732 54647099 15795367 56992768 1.54167 1.1485
4468335711476 31602872 40420815 8817943 42174464 1.04167 1.19887
29616486243334 45007125 63249479 18242354 65642496 1.16667 1.13118
1813299124421 45290648 55265463 9974815 56992768 1.04167 1.17317
24711474946721 16971365 37568021 20596656 42174464 1.20833 1.22365
29000829520693 36614992 48496702 11881710 50934784 1.79167 1.2052
24753758190266 12347819 20122137 7774318 21052416 1.04167 1.11966
27904768345068 17456815 27441523 9984708 27497472 1.16667 1.0056
21854919598512 53074566 61950821 8876255 63384576 1.29167 1.16153
33768106480736 24371971 35799082 11427111 35863552 1.25 1.00564
34415264888536 9989643 25551909 15562266 28508160 2.20833 1.18996
19943170116519 37055691 45907870 8852179 46415872 1 1.05739
3682894055888 37513805 46547811 9034006 48480256 1.375 1.21391
20684239293944 33304627 55139328 21834701 58955776 1.16667 1.17479
12645970478351 53591050 61285094 7694044 63384576 1.16667 1.27287
18275878571762 26191177 34558284 8367107 35863552 1.25 1.156
17029446307821 12809487 23116742 10307255 23252992 1.25 1.01322
28248358347286 51949722 61715996 9766274 63384576 1.41667 1.17085
13222119228000 53808569 62337483 8528914 63384576 1.04167 1.12277
6396906048254 22952516 39027076 16074560 40365056 1 1.08324
